NZ_CP017832.1__full-cat_1_63	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	63	74389	75108	1	C	K02341	cpf:CPF_2759  DNA polymerase III subunit delta' (EC:2.7.7.7); K02341 DNA polymerase III subunit delta' [EC:2.7.7.7]	False	0.224	72.0	1.794e-11							DNA polymerase III, delta subunit [PF13177.6]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_64	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	64	75127	76785	1	C	K02343	aoe:Clos_2856  DNA polymerase III subunits gamma and tau (EC:2.7.7.7); K02343 DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	False	0.394	262.0	8.284000000000001e-72	YP_004306905.1	YP_004306905.1 DnaX DNA polymerase III clamp loader complex gamma-tau-delta subunit [Streptococcus phage Dp-1]	False	0.329	183.0	6.015999999999998e-47	DNA polymerase III, delta subunit [PF13177.6]; DNA polymerase III subunits gamma and tau domain III [PF12169.8]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.12]; ATPase family associated with various cellular activities (AAA) [PF00004.29]; AAA domain [PF13401.6]; AAA domain (Cdc48 subfamily) [PF07724.14]		sp|P04526|DPA44_BPT4	Xr;Xh	sp|P04526|DPA44_BPT4 Sliding-clamp-loader gp44 subunit; XhXr	0								1	2	False	VT
NZ_CP017832.1__full-cat_1_65	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	65	76907	77188	1	D													ATP cone domain [PF03477.16]					0								2	2	False	MKET
NZ_CP017832.1__full-cat_1_66	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	66	77378	78277	1	D													Phage integrase family [PF00589.22]		sp|O10330|VLF1_NPVOP	Xr	sp|O10330|VLF1_NPVOP Very late expression factor 1; Xr	0								1	2	False	VT
NZ_CP017832.1__full-cat_1_67	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	67	78370	79434	-1	C		cso:CLS_25900  Site-specific recombinase XerD	False	0.441	275.0	4.402e-79	YP_009208406.1	YP_009208406.1 Integrase [Clostridium phage phiCD111]	False	0.258	63.0	2.038e-09	Phage integrase family [PF00589.22]		sp|O10330|VLF1_NPVOP	Xr	sp|O10330|VLF1_NPVOP Very late expression factor 1; Xr	0								1	2	False	VT
NZ_CP017832.1__full-cat_1_68	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	68	79584	80579	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_69	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	69	80676	83177	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_70	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	70	84329	84625	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_71	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	71	84825	85784	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_72	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	72	86205	86705	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_73	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	73	87000	87266	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_74	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	74	87259	87456	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_75	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	75	87591	88490	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_76	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	76	88959	89507	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_77	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	77	89830	90063	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_78	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	78	90170	90787	-1	D													Anthrax toxin lethal factor, N- and C-terminal domain [PF07737.11]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_79	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	79	91012	91356	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_80	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	80	92060	92182	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_81	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	81	92689	92949	-1	C		eel:EUBELI_01417  hypothetical protein	False	0.662	96.0	5.387e-22							CRISPR associated protein Cas2 [PF09827.9]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_82	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	82	93124	96927	-1	A		bpb:bpr_II405  hypothetical protein	True	0.408	880.0	1.985e-272							RuvC nuclease domain [PF18516.1]; Alpha helical recognition lobe domain [PF18501.1]; Nuclease domain [PF18510.1]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_83	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	83	97033	97317	-1	C		bpb:bpr_II059  hypothetical protein	False	0.407	68.0	4.611e-12												0								2	2	False	T
NZ_CP017832.1__full-cat_1_84	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	84	97356	98768	-1	A		shi:Shel_02740  ATPase	True	0.488	426.0	3.322e-129							ATPase domain predominantly from Archaea [PF01637.18]					0								2	2	False	MKT
NZ_CP017832.1__full-cat_1_85	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	85	99004	99960	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_86	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	86	100231	100611	1	C		tep:TepRe1_0822  flagellar operon protein	False	0.463	82.0	2.706e-16												0								2	2	False	T
NZ_CP017832.1__full-cat_1_87	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	87	100663	100929	-1	C	K07341	med:MELS_1500  toxin-antitoxin system; K07341 death on curing protein	False	0.541	90.0	6.87e-20							Fic/DOC family [PF02661.18]		sp|Q06259|DOC_BPP1	Xr;Xh	sp|Q06259|DOC_BPP1 Protein kinase doc; XhXr	0								2	2	False	VT
NZ_CP017832.1__full-cat_1_88	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	88	101046	101234	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_89	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	89	101592	101951	1	C	K03530	pmo:Pmob_1910  histone family protein DNA-binding protein; K03530 DNA-binding protein HU-beta	False	0.431	70.0	1.921e-12							Bacterial DNA-binding protein [PF00216.21]		sp|P0A3H0|DBH_GEOSE	Xr	sp|P0A3H0|DBH_GEOSE DNA-binding protein HU; Xr	0								2	2	False	VT
NZ_CP017832.1__full-cat_1_90	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	90	102410	102565	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_91	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	91	102543	102863	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_92	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	92	103069	103266	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_93	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	93	103266	104336	1	C		cpr:CPR_0745  hypothetical protein	False	0.21	95.0	4.143e-18							Domain of unknown function (DUF4317) [PF14199.6]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_94	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	94	105824	106138	-1	C		bsa:Bacsa_0370  hypothetical protein	False	0.554	108.0	6.742e-26												0								1	2	False	T
NZ_CP017832.1__full-cat_1_95	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	95	106207	106461	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_96	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	96	106540	106692	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_97	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	97	106795	107136	-1	D													Helix-turn-helix domain [PF13560.6]; Helix-turn-helix domain [PF12844.7]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_98	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	98	107150	107323	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_99	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	99	107320	107454	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_100	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	100	107454	108008	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_101	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	101	108255	108485	1	E																		0								1	2	False	T
NZ_CP017832.1__full-cat_1_102	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	102	108745	109026	1	C	K03530	bpb:bpr_III252  DNA-binding protein; K03530 DNA-binding protein HU-beta	False	0.8	153.0	8.644e-42	YP_001111235.1	YP_001111235.1 gp35 [Burkholderia virus phiE255]	False	0.545	95.0	4.638e-23	Bacterial DNA-binding protein [PF00216.21]		sp|P0A3H0|DBH_GEOSE	Xr	sp|P0A3H0|DBH_GEOSE DNA-binding protein HU; Xr	0								2	2	False	VT
NZ_CP017832.1__full-cat_1_103	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	103	109344	109763	1	C		bpb:bpr_II039  hypothetical protein	False	0.602	171.0	4.970000000000001e-47												0								2	2	False	T
NZ_CP017832.1__full-cat_1_104	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	104	109817	110059	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_105	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	105	110211	110660	1	C		rob:CK5_18390  hypothetical protein	False	0.492	68.0	5.046e-11							phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease3 [PF18812.1]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_106	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	106	110750	110932	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_107	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	107	110922	111119	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_108	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	108	111879	112934	1	C	K07814	ral:Rumal_3703  response regulator receiver modulated metal dependent phosphohydrolase; K07814 putative two-component system response regulator	False	0.413	207.0	1.088e-55							HD domain [PF13487.6]; HD domain [PF01966.22]					0								1	2	False	T
NZ_CP017832.1__full-cat_1_109	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	109	113087	113458	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_110	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	110	113513	113737	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_111	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	111	113836	114033	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_112	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	112	114206	114835	1	C		cpy:Cphy_0106  primosome subunit DnaD	False	0.391	61.0	3.377e-08							Replication initiation and membrane attachment [PF07261.11]					0								2	2	False	T
NZ_CP017832.1__full-cat_1_113	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	113	114847	115227	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_114	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	114	115284	115514	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_115	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	115	115507	115986	1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_116	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	116	116264	116926	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_117	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	117	116895	117308	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_118	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	118	117332	117811	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_119	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	119	117878	118105	-1	C		esr:ES1_13760  hypothetical protein	False	0.656	85.0	3.159e-18							Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.5]					0								1	2	False	T
NZ_CP017832.1__full-cat_1_120	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	120	118109	118438	-1	C		tep:TepRe1_2398  hypothetical protein	False	0.438	85.0	1.075e-17							Domain of unknown function (DUF4258) [PF14076.6]					0								1	2	False	T
NZ_CP017832.1__full-cat_1_121	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	121	118471	118761	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_122	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	122	118790	119722	-1	A		bpb:bpr_II198  phosphoadenosine phosphosulfate reductase family protein	True	0.757	455.0	3.0770000000000002e-142	YP_009287780.1	YP_009287780.1 putative phosphoadenosine phosphosulfate reductase [Enterobacter phage Tyrion]	False	0.257	95.0	4.603e-20	Phosphoadenosine phosphosulfate reductase family [PF01507.19]; NAD synthase [PF02540.17]		REFSEQ	Xu	REFSEQ putative phosphoadenosine phosphosulfate reductase; Xu	0								1	2	False	T
NZ_CP017832.1__full-cat_1_123	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	123	120097	120654	-1	C		bpb:bpr_II029  hypothetical protein	False	0.384	98.0	4.486e-21												0								2	2	False	T
NZ_CP017832.1__full-cat_1_124	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	124	120668	121198	-1	E																		0								1	2	False	T
NZ_CP017832.1__full-cat_1_125	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	125	121198	121500	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_126	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	126	121519	121794	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_127	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	127	121784	122038	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_128	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	128	122069	122476	-1	C		bpb:bpr_II077  hypothetical protein	False	0.386	92.0	1.07e-19												0								2	2	False	T
NZ_CP017832.1__full-cat_1_129	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	129	124719	125399	-1	C		bpb:bpr_II062  hypothetical protein	False	0.402	144.0	4.718e-36												0								2	2	False	T
NZ_CP017832.1__full-cat_1_130	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	130	125399	125689	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_131	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	131	125864	126241	-1	E																		0								2	2	False	T
NZ_CP017832.1__full-cat_1_132	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	132	126319	128313	-1	C		cbl:CLK_A0137  hypothetical protein	False	0.347	138.0	1.365e-30												0								1	2	False	TF
NZ_CP017832.1__full-cat_1_133	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	133	128328	128462	-1	E																		0								2	2	False	TF
NZ_CP017832.1__full-cat_1_134	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	134	128489	128803	-1	E																		0								2	2	False	TF
NZ_CP017832.1__full-cat_1_135	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	135	128817	129005	-1	E																		0								2	2	False	TF
NZ_CP017832.1__full-cat_1_136	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	136	129170	129295	-1	E																		0								2	2	False	TF
NZ_CP017832.1__full-cat_1_137	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	137	129334	130104	-1	C		elm:ELI_3131  hypothetical protein	False	0.635	293.0	6.062e-87	YP_009221588.1	YP_009221588.1 hypothetical protein P8625_45 [Verrucomicrobia phage P8625]	False	0.404	172.0	7.723e-47			sp|P03766|Y290_LAMBD	Xu	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	0								1	4	False	TF
NZ_CP017832.1__full-cat_1_138	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	138	130293	130580	-1	E																		0								2	4	False	TF
NZ_CP017832.1__full-cat_1_139	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	139	130581	131027	-1	E																		0								2	4	False	TF
NZ_CP017832.1__full-cat_1_140	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	140	131156	131593	-1	C		cct:CC1_19470  hypothetical protein	False	0.295	64.0	1.004e-09												0								2	4	False	TF
NZ_CP017832.1__full-cat_1_141	NZ_CP017832.1__full-cat_1	NZ_CP017832.1__full-cat_1	141	132037	132945	1	C		bpb:bpr_II066  hypothetical protein	False	0.342	160.0	2.436e-40							Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.5]					0								2	5	False	TF
NZ_CP017887.1__2_partial-cat_1_1	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	1	1	1524	-1	A		ppz:H045_08340  ISPsy5, transposase	True	0.887	935.0	1.669e-304	YP_002274238.1	YP_002274238.1 transposase [Stx2-converting phage 1717]	False	0.328	249.0	1.037e-69	Transposase IS66 family [PF03050.14]; zinc-finger binding domain of transposase IS66 [PF13005.7]; IS66 C-terminal element [PF13817.6]; Transposase C of IS166 homeodomain [PF13007.7]					0								1	5	True	TF
NZ_CP017887.1__2_partial-cat_1_2	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	2	1552	1911	-1	C		pfe:PSF113_5730  ISPsy5, Orf1	False	1.0	256.0	6.215e-77							IS66 Orf2 like protein [PF05717.13]					0								2	2	True	TF
NZ_CP017887.1__2_partial-cat_1_3	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	3	1917	2147	1	C		pfc:PflA506_2865  hypothetical protein	False	0.824	86.0	1.279e-18												0								2	2	False	TF
NZ_CP017887.1__2_partial-cat_1_4	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	4	2163	2294	1	E																		0								2	2	False	TF
NZ_CP017887.1__2_partial-cat_1_5	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	5	2528	2737	-1	E																		0								2	2	False	TF
NZ_CP017887.1__2_partial-cat_1_6	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	6	2896	3657	-1	C		adk:Alide2_2779  hypothetical protein	False	0.274	85.0	8.216e-16												0								2	2	False	TF
NZ_CP017887.1__2_partial-cat_1_7	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	7	3654	6650	-1	A		ssy:SLG_30400  hypothetical protein	True	0.322	502.0	1.578e-147							N-6 DNA Methylase [PF02384.16]; Eco57I restriction-modification methylase [PF07669.11]					0								2	2	False	TF
NZ_CP017887.1__2_partial-cat_1_8	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	8	6647	7102	-1	E																		0								2	2	False	T
NZ_CP017887.1__2_partial-cat_1_9	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	9	7283	7612	1	C		pba:PSEBR_m268  hypothetical protein	False	0.773	174.0	9.808e-49												0								2	2	False	T
NZ_CP017887.1__2_partial-cat_1_10	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	10	7704	8672	1	A		pba:PSEBR_a742  hypothetical protein	True	0.88	591.0	6.335e-189	YP_009609817.1	YP_009609817.1 hypothetical protein [Acidovorax phage ACP17]	False	0.397	216.0	7.395e-61	Domain of unknown function (DUF932) [PF06067.11]		REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0								1	2	False	T
NZ_CP017887.1__2_partial-cat_1_11	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	11	8747	9406	1	A		ppg:PputGB1_4743  phage-like protein endonuclease-like protein	True	0.883	402.0	1.037e-125	YP_001425585.1	YP_001425585.1 Putative endonuclease [Bacillus virus 1]	False	0.459	170.0	9.079e-47	YqaJ-like viral recombinase domain [PF09588.10]					0								0	3	False	T
NZ_CP017887.1__2_partial-cat_1_12	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	12	9468	9752	1	C		pdk:PADK2_10950  hypothetical protein	False	0.628	117.0	2.922e-29												0								1	2	False	T
NZ_CP017887.1__2_partial-cat_1_13	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	13	9850	10758	1	A		ppg:PputGB1_4744  hypothetical protein	True	0.778	472.0	3.861e-148												0								2	2	False	T
NZ_CP017887.1__2_partial-cat_1_14	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	14	10780	11112	1	E																		0								2	2	False	T
NZ_CP017887.1__2_partial-cat_1_15	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	15	11127	11510	-1	C		bpx:BUPH_03811  DNA-binding protein	False	0.605	137.0	2.4750000000000003e-35							Helix-turn-helix domain [PF12844.7]; Helix-turn-helix [PF01381.22]; Helix-turn-helix domain [PF13560.6]; Helix-turn-helix domain [PF13744.6]					0								2	2	False	T
NZ_CP017887.1__2_partial-cat_1_16	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	16	11616	11975	1	C		ppg:PputGB1_4800  hypothetical protein	False	0.618	141.0	3.887e-37												0								2	2	False	T
NZ_CP017887.1__2_partial-cat_1_17	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	17	12096	12722	1	C		ppz:H045_10935  Ais protein	False	0.492	156.0	1.448e-40							Histidine phosphatase superfamily (branch 1) [PF00300.22]					0								2	2	False	T
NZ_CP017887.1__2_partial-cat_1_18	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	18	12921	13616	1	E																		0								2	2	False	TF
NZ_CP017887.1__2_partial-cat_1_19	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	19	14026	14232	-1	C		psr:PSTAA_3532  hypothetical protein	False	0.918	72.0	8.053e-14												0								1	2	False	TF
NZ_CP017887.1__2_partial-cat_1_20	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	20	14174	14407	-1	C	K07481	avn:Avin_32190  transposase, IS4 protein; K07481 transposase, IS5 family	False	0.989	107.0	6.712e-26	YP_009624967.1	YP_009624967.1 transposase InsH, IS5D, IS5 family [Escherichia phage RCS47]	False	0.653	65.0	6.588e-13						0								1	4	False	TF
NZ_CP017887.1__2_partial-cat_1_21	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	21	14898	15416	1	A	K11903	pst:PSPTO_5435  hcp-2; secreted protein Hcp; K11903 type VI secretion system secreted protein Hcp	True	0.972	354.0	5.801e-110							Type VI secretion system effector, Hcp [PF05638.12]					0								2	4	False	TF
NZ_CP017887.1__2_partial-cat_1_22	NZ_CP017887.1__2_partial-cat_1	NZ_CP017887.1__2_partial-cat_1	22	15514	18267	1	A	K11904	pae:PA0262  hypothetical protein; K11904 type VI secretion system secreted protein VgrG	True	0.721	1291.0	0.0	YP_009067079.1	YP_009067079.1 hypothetical protein [Ralstonia phage RSY1]	False	0.235	228.0	1.266e-59	Phage late control gene D protein (GPD) [PF05954.11]; Putative type VI secretion system Rhs element Vgr [PF13296.6]; Uncharacterized protein conserved in bacteria (DUF2345) [PF10106.9]					0								2	5	False	TF
NZ_CP018025.1__0_partial-cat_1_1	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	1	1	1650	1	C		erj:EJP617_26420  DNA restriction methylase	False	0.271	190.0	1.0819999999999999e-47	YP_009043572.1	YP_009043572.1 DNA restriction methylase [Pseudomonas phage phiPSA1]	False	0.292	200.0	7.760999999999999e-53	Domain of unknown function (DUF4942) [PF13708.6]; Methyltransferase small domain [PF05175.14]		REFSEQ	Xu	REFSEQ putative DNA modification methylase; Xu	0								1	5	False	F
NZ_CP018025.1__0_partial-cat_1_2	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	2	1658	1855	1	E																		0								2	2	False	F
NZ_CP018025.1__0_partial-cat_1_3	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	3	1847	2959	-1	C		gag:Glaag_4551  hypothetical protein	False	0.523	345.0	4.971e-103												0								2	2	False	F
NZ_CP018025.1__0_partial-cat_1_4	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	4	4636	4884	-1	E																		0								2	2	False	F
NZ_CP018025.1__0_partial-cat_1_5	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	5	5049	6281	-1	C		synp:Syn7502_02815  DNA-methyltransferase Dcm	False	0.314	95.0	8.157e-18	YP_009013266.1	YP_009013266.1 DNA-cytosine methyltransferase [Mycobacterium virus SG4]	False	0.309	88.0	3.542e-17	C-5 cytosine-specific DNA methylase [PF00145.17]		sp|P36216|MTC1_PBCVI	Xh;Xp	sp|P36216|MTC1_PBCVI Modification methylase CviJI; XhXp	0								1	2	False	
NZ_CP018025.1__0_partial-cat_1_6	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	6	6310	6807	-1	E																		0								2	2	False	
NZ_CP018025.1__0_partial-cat_1_7	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	7	6840	6986	-1	E																		0								2	2	False	
NZ_CP018025.1__0_partial-cat_1_8	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	8	7018	7512	-1	E																		0								2	2	False	
NZ_CP018025.1__0_partial-cat_1_9	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	9	7630	8223	-1	E																		0								2	2	False	
NZ_CP018025.1__0_partial-cat_1_10	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	10	8242	8724	-1	E																		0								2	2	False	
NZ_CP018025.1__0_partial-cat_1_11	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	11	8734	9105	-1	E																		0								2	2	False	
NZ_CP018025.1__0_partial-cat_1_12	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	12	9266	9646	-1	E																		0								2	2	False	
NZ_CP018025.1__0_partial-cat_1_13	NZ_CP018025.1__0_partial-cat_1	NZ_CP018025.1__0_partial-cat_1	13	9786	11789	-1	E																		0								2	2	False	
